filepaths,labels,data set
train/YELLOW SWALLOW TAIL/075.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/076.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/077.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/078.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/079.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/080.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/081.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/082.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/083.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/084.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/085.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/086.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/087.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/088.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/089.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/090.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/091.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/092.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/093.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/094.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/095.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/096.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/097.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/098.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/099.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/100.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/101.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/102.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/103.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/104.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/105.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/106.jpg,YELLOW SWALLOW TAIL,train
train/YELLOW SWALLOW TAIL/107.jpg,YELLOW SWALLOW TAIL,train
train/ZEBRA LONG WING/001.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/002.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/003.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/004.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/005.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/006.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/007.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/008.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/009.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/010.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/011.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/012.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/013.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/014.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/015.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/016.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/017.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/018.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/019.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/020.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/021.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/022.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/023.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/024.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/025.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/026.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/027.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/028.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/029.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/030.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/031.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/032.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/033.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/034.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/035.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/036.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/037.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/038.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/039.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/040.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/041.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/042.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/043.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/044.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/045.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/046.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/047.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/048.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/049.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/050.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/051.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/052.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/053.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/054.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/055.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/056.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/057.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/058.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/059.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/060.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/061.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/062.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/063.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/064.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/065.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/066.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/067.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/068.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/069.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/070.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/071.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/072.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/073.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/074.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/075.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/076.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/077.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/078.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/079.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/080.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/081.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/082.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/083.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/084.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/085.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/086.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/087.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/088.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/089.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/090.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/091.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/092.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/093.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/094.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/095.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/096.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/097.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/098.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/099.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/100.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/101.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/102.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/103.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/104.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/105.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/106.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/107.jpg,ZEBRA LONG WING,train
train/ZEBRA LONG WING/108.jpg,ZEBRA LONG WING,train
test/ADONIS/1.jpg,ADONIS,test
test/ADONIS/2.jpg,ADONIS,test
test/ADONIS/3.jpg,ADONIS,test
test/ADONIS/4.jpg,ADONIS,test
test/ADONIS/5.jpg,ADONIS,test
test/AFRICAN GIANT SWALLOWTAIL/1.jpg,AFRICAN GIANT SWALLOWTAIL,test
test/AFRICAN GIANT SWALLOWTAIL/2.jpg,AFRICAN GIANT SWALLOWTAIL,test
test/AFRICAN GIANT SWALLOWTAIL/3.jpg,AFRICAN GIANT SWALLOWTAIL,test
test/AFRICAN GIANT SWALLOWTAIL/4.jpg,AFRICAN GIANT SWALLOWTAIL,test
test/AFRICAN GIANT SWALLOWTAIL/5.jpg,AFRICAN GIANT SWALLOWTAIL,test
test/AMERICAN SNOOT/1.jpg,AMERICAN SNOOT,test
test/AMERICAN SNOOT/2.jpg,AMERICAN SNOOT,test
test/AMERICAN SNOOT/3.jpg,AMERICAN SNOOT,test
test/AMERICAN SNOOT/4.jpg,AMERICAN SNOOT,test
test/AMERICAN SNOOT/5.jpg,AMERICAN SNOOT,test
test/AN 88/1.jpg,AN 88,test
test/AN 88/2.jpg,AN 88,test
test/AN 88/3.jpg,AN 88,test
test/AN 88/4.jpg,AN 88,test
test/AN 88/5.jpg,AN 88,test
test/APPOLLO/1.jpg,APPOLLO,test
test/APPOLLO/2.jpg,APPOLLO,test
test/APPOLLO/3.jpg,APPOLLO,test
test/APPOLLO/4.jpg,APPOLLO,test
test/APPOLLO/5.jpg,APPOLLO,test
test/ATALA/1.jpg,ATALA,test
test/ATALA/2.jpg,ATALA,test
test/ATALA/3.jpg,ATALA,test
test/ATALA/4.jpg,ATALA,test
test/ATALA/5.jpg,ATALA,test
test/BANDED ORANGE HELICONIAN/1.jpg,BANDED ORANGE HELICONIAN,test
test/BANDED ORANGE HELICONIAN/2.jpg,BANDED ORANGE HELICONIAN,test
test/BANDED ORANGE HELICONIAN/3.jpg,BANDED ORANGE HELICONIAN,test
test/BANDED ORANGE HELICONIAN/4.jpg,BANDED ORANGE HELICONIAN,test
test/BANDED ORANGE HELICONIAN/5.jpg,BANDED ORANGE HELICONIAN,test
test/BANDED PEACOCK/1.jpg,BANDED PEACOCK,test
test/BANDED PEACOCK/2.jpg,BANDED PEACOCK,test
test/BANDED PEACOCK/3.jpg,BANDED PEACOCK,test
test/BANDED PEACOCK/4.jpg,BANDED PEACOCK,test
test/BANDED PEACOCK/5.jpg,BANDED PEACOCK,test
test/BECKERS WHITE/1.jpg,BECKERS WHITE,test
test/BECKERS WHITE/2.jpg,BECKERS WHITE,test
test/BECKERS WHITE/3.jpg,BECKERS WHITE,test
test/BECKERS WHITE/4.jpg,BECKERS WHITE,test
test/BECKERS WHITE/5.jpg,BECKERS WHITE,test
test/BLACK HAIRSTREAK/1.jpg,BLACK HAIRSTREAK,test
test/BLACK HAIRSTREAK/2.jpg,BLACK HAIRSTREAK,test
test/BLACK HAIRSTREAK/3.jpg,BLACK HAIRSTREAK,test
test/BLACK HAIRSTREAK/4.jpg,BLACK HAIRSTREAK,test
test/BLACK HAIRSTREAK/5.jpg,BLACK HAIRSTREAK,test
test/BLUE MORPHO/1.jpg,BLUE MORPHO,test
test/BLUE MORPHO/2.jpg,BLUE MORPHO,test
test/BLUE MORPHO/3.jpg,BLUE MORPHO,test
test/BLUE MORPHO/4.jpg,BLUE MORPHO,test
test/BLUE MORPHO/5.jpg,BLUE MORPHO,test
test/BLUE SPOTTED CROW/1.jpg,BLUE SPOTTED CROW,test
test/BLUE SPOTTED CROW/2.jpg,BLUE SPOTTED CROW,test
test/BLUE SPOTTED CROW/3.jpg,BLUE SPOTTED CROW,test
test/BLUE SPOTTED CROW/4.jpg,BLUE SPOTTED CROW,test
test/BLUE SPOTTED CROW/5.jpg,BLUE SPOTTED CROW,test
test/BROWN SIPROETA/1.jpg,BROWN SIPROETA,test
test/BROWN SIPROETA/2.jpg,BROWN SIPROETA,test
test/BROWN SIPROETA/3.jpg,BROWN SIPROETA,test
test/BROWN SIPROETA/4.jpg,BROWN SIPROETA,test
test/BROWN SIPROETA/5.jpg,BROWN SIPROETA,test
test/CABBAGE WHITE/1.jpg,CABBAGE WHITE,test
test/CABBAGE WHITE/2.jpg,CABBAGE WHITE,test
test/CABBAGE WHITE/3.jpg,CABBAGE WHITE,test
test/CABBAGE WHITE/4.jpg,CABBAGE WHITE,test
test/CABBAGE WHITE/5.jpg,CABBAGE WHITE,test
test/CAIRNS BIRDWING/1.jpg,CAIRNS BIRDWING,test
test/CAIRNS BIRDWING/2.jpg,CAIRNS BIRDWING,test
test/CAIRNS BIRDWING/3.jpg,CAIRNS BIRDWING,test
test/CAIRNS BIRDWING/4.jpg,CAIRNS BIRDWING,test
test/CAIRNS BIRDWING/5.jpg,CAIRNS BIRDWING,test
test/CHECQUERED SKIPPER/1.jpg,CHECQUERED SKIPPER,test
test/CHECQUERED SKIPPER/2.jpg,CHECQUERED SKIPPER,test
test/CHECQUERED SKIPPER/3.jpg,CHECQUERED SKIPPER,test
test/CHECQUERED SKIPPER/4.jpg,CHECQUERED SKIPPER,test
test/CHECQUERED SKIPPER/5.jpg,CHECQUERED SKIPPER,test
test/CHESTNUT/1.jpg,CHESTNUT,test
test/CHESTNUT/2.jpg,CHESTNUT,test
test/CHESTNUT/3.jpg,CHESTNUT,test
test/CHESTNUT/4.jpg,CHESTNUT,test
test/CHESTNUT/5.jpg,CHESTNUT,test
test/CLEOPATRA/1.jpg,CLEOPATRA,test
test/CLEOPATRA/2.jpg,CLEOPATRA,test
test/CLEOPATRA/3.jpg,CLEOPATRA,test
test/CLEOPATRA/4.jpg,CLEOPATRA,test
test/CLEOPATRA/5.jpg,CLEOPATRA,test
test/CLODIUS PARNASSIAN/1.jpg,CLODIUS PARNASSIAN,test
test/CLODIUS PARNASSIAN/2.jpg,CLODIUS PARNASSIAN,test
test/CLODIUS PARNASSIAN/3.jpg,CLODIUS PARNASSIAN,test
test/CLODIUS PARNASSIAN/4.jpg,CLODIUS PARNASSIAN,test
test/CLODIUS PARNASSIAN/5.jpg,CLODIUS PARNASSIAN,test
test/CLOUDED SULPHUR/1.jpg,CLOUDED SULPHUR,test
test/CLOUDED SULPHUR/2.jpg,CLOUDED SULPHUR,test
test/CLOUDED SULPHUR/3.jpg,CLOUDED SULPHUR,test
test/CLOUDED SULPHUR/4.jpg,CLOUDED SULPHUR,test
test/CLOUDED SULPHUR/5.jpg,CLOUDED SULPHUR,test
test/COMMON BANDED AWL/1.jpg,COMMON BANDED AWL,test
test/COMMON BANDED AWL/2.jpg,COMMON BANDED AWL,test
test/COMMON BANDED AWL/3.jpg,COMMON BANDED AWL,test
test/COMMON BANDED AWL/4.jpg,COMMON BANDED AWL,test
test/COMMON BANDED AWL/5.jpg,COMMON BANDED AWL,test
test/COMMON WOOD-NYMPH/1.jpg,COMMON WOOD-NYMPH,test
test/COMMON WOOD-NYMPH/2.jpg,COMMON WOOD-NYMPH,test
test/COMMON WOOD-NYMPH/3.jpg,COMMON WOOD-NYMPH,test
test/COMMON WOOD-NYMPH/4.jpg,COMMON WOOD-NYMPH,test
test/COMMON WOOD-NYMPH/5.jpg,COMMON WOOD-NYMPH,test
test/COPPER TAIL/1.jpg,COPPER TAIL,test
test/COPPER TAIL/2.jpg,COPPER TAIL,test
test/COPPER TAIL/3.jpg,COPPER TAIL,test
test/COPPER TAIL/4.jpg,COPPER TAIL,test
test/COPPER TAIL/5.jpg,COPPER TAIL,test
test/CRECENT/1.jpg,CRECENT,test
test/CRECENT/2.jpg,CRECENT,test
test/CRECENT/3.jpg,CRECENT,test
test/CRECENT/4.jpg,CRECENT,test
test/CRECENT/5.jpg,CRECENT,test
test/CRIMSON PATCH/1.jpg,CRIMSON PATCH,test
test/CRIMSON PATCH/2.jpg,CRIMSON PATCH,test
test/CRIMSON PATCH/3.jpg,CRIMSON PATCH,test
test/CRIMSON PATCH/4.jpg,CRIMSON PATCH,test
test/CRIMSON PATCH/5.jpg,CRIMSON PATCH,test
test/DANAID EGGFLY/1.jpg,DANAID EGGFLY,test
test/DANAID EGGFLY/2.jpg,DANAID EGGFLY,test
test/DANAID EGGFLY/3.jpg,DANAID EGGFLY,test
test/DANAID EGGFLY/4.jpg,DANAID EGGFLY,test
test/DANAID EGGFLY/5.jpg,DANAID EGGFLY,test
test/EASTERN COMA/1.jpg,EASTERN COMA,test
test/EASTERN COMA/2.jpg,EASTERN COMA,test
test/EASTERN COMA/3.jpg,EASTERN COMA,test
test/EASTERN COMA/4.jpg,EASTERN COMA,test
test/EASTERN COMA/5.jpg,EASTERN COMA,test
test/EASTERN DAPPLE WHITE/1.jpg,EASTERN DAPPLE WHITE,test
test/EASTERN DAPPLE WHITE/2.jpg,EASTERN DAPPLE WHITE,test
test/EASTERN DAPPLE WHITE/3.jpg,EASTERN DAPPLE WHITE,test
test/EASTERN DAPPLE WHITE/4.jpg,EASTERN DAPPLE WHITE,test
test/EASTERN DAPPLE WHITE/5.jpg,EASTERN DAPPLE WHITE,test
test/EASTERN PINE ELFIN/1.jpg,EASTERN PINE ELFIN,test
test/EASTERN PINE ELFIN/2.jpg,EASTERN PINE ELFIN,test
test/EASTERN PINE ELFIN/3.jpg,EASTERN PINE ELFIN,test
test/EASTERN PINE ELFIN/4.jpg,EASTERN PINE ELFIN,test
test/EASTERN PINE ELFIN/5.jpg,EASTERN PINE ELFIN,test
test/ELBOWED PIERROT/1.jpg,ELBOWED PIERROT,test
test/ELBOWED PIERROT/2.jpg,ELBOWED PIERROT,test
test/ELBOWED PIERROT/3.jpg,ELBOWED PIERROT,test
test/ELBOWED PIERROT/4.jpg,ELBOWED PIERROT,test
test/ELBOWED PIERROT/5.jpg,ELBOWED PIERROT,test
test/GOLD BANDED/1.jpg,GOLD BANDED,test
test/GOLD BANDED/2.jpg,GOLD BANDED,test
test/GOLD BANDED/3.jpg,GOLD BANDED,test
test/GOLD BANDED/4.jpg,GOLD BANDED,test
test/GOLD BANDED/5.jpg,GOLD BANDED,test
test/GREAT EGGFLY/1.jpg,GREAT EGGFLY,test
test/GREAT EGGFLY/2.jpg,GREAT EGGFLY,test
test/GREAT EGGFLY/3.jpg,GREAT EGGFLY,test
test/GREAT EGGFLY/4.jpg,GREAT EGGFLY,test
test/GREAT EGGFLY/5.jpg,GREAT EGGFLY,test
test/GREAT JAY/1.jpg,GREAT JAY,test
test/GREAT JAY/2.jpg,GREAT JAY,test
test/GREAT JAY/3.jpg,GREAT JAY,test
test/GREAT JAY/4.jpg,GREAT JAY,test
test/GREAT JAY/5.jpg,GREAT JAY,test
test/GREEN CELLED CATTLEHEART/1.jpg,GREEN CELLED CATTLEHEART,test
test/GREEN CELLED CATTLEHEART/2.jpg,GREEN CELLED CATTLEHEART,test
test/GREEN CELLED CATTLEHEART/3.jpg,GREEN CELLED CATTLEHEART,test
test/GREEN CELLED CATTLEHEART/4.jpg,GREEN CELLED CATTLEHEART,test
test/GREEN CELLED CATTLEHEART/5.jpg,GREEN CELLED CATTLEHEART,test
test/GREY HAIRSTREAK/1.jpg,GREY HAIRSTREAK,test
test/GREY HAIRSTREAK/2.jpg,GREY HAIRSTREAK,test
test/GREY HAIRSTREAK/3.jpg,GREY HAIRSTREAK,test
test/GREY HAIRSTREAK/4.jpg,GREY HAIRSTREAK,test
test/GREY HAIRSTREAK/5.jpg,GREY HAIRSTREAK,test
test/INDRA SWALLOW/1.jpg,INDRA SWALLOW,test
test/INDRA SWALLOW/2.jpg,INDRA SWALLOW,test
test/INDRA SWALLOW/3.jpg,INDRA SWALLOW,test
test/INDRA SWALLOW/4.jpg,INDRA SWALLOW,test
test/INDRA SWALLOW/5.jpg,INDRA SWALLOW,test
test/IPHICLUS SISTER/1.jpg,IPHICLUS SISTER,test
test/IPHICLUS SISTER/2.jpg,IPHICLUS SISTER,test
test/IPHICLUS SISTER/3.jpg,IPHICLUS SISTER,test
test/IPHICLUS SISTER/4.jpg,IPHICLUS SISTER,test
test/IPHICLUS SISTER/5.jpg,IPHICLUS SISTER,test
test/JULIA/1.jpg,JULIA,test
test/JULIA/2.jpg,JULIA,test
test/JULIA/3.jpg,JULIA,test
test/JULIA/4.jpg,JULIA,test
test/JULIA/5.jpg,JULIA,test
test/LARGE MARBLE/1.jpg,LARGE MARBLE,test
test/LARGE MARBLE/2.jpg,LARGE MARBLE,test
test/LARGE MARBLE/3.jpg,LARGE MARBLE,test
test/LARGE MARBLE/4.jpg,LARGE MARBLE,test
test/LARGE MARBLE/5.jpg,LARGE MARBLE,test
test/MALACHITE/1.jpg,MALACHITE,test
test/MALACHITE/2.jpg,MALACHITE,test
test/MALACHITE/3.jpg,MALACHITE,test
test/MALACHITE/4.jpg,MALACHITE,test
test/MALACHITE/5.jpg,MALACHITE,test
test/MANGROVE SKIPPER/1.jpg,MANGROVE SKIPPER,test
test/MANGROVE SKIPPER/2.jpg,MANGROVE SKIPPER,test
test/MANGROVE SKIPPER/3.jpg,MANGROVE SKIPPER,test
test/MANGROVE SKIPPER/4.jpg,MANGROVE SKIPPER,test
test/MANGROVE SKIPPER/5.jpg,MANGROVE SKIPPER,test
test/MESTRA/1.jpg,MESTRA,test
test/MESTRA/2.jpg,MESTRA,test
test/MESTRA/3.jpg,MESTRA,test
test/MESTRA/4.jpg,MESTRA,test
test/MESTRA/5.jpg,MESTRA,test
test/METALMARK/1.jpg,METALMARK,test
test/METALMARK/2.jpg,METALMARK,test
test/METALMARK/3.jpg,METALMARK,test
test/METALMARK/4.jpg,METALMARK,test
test/METALMARK/5.jpg,METALMARK,test
test/MILBERTS TORTOISESHELL/1.jpg,MILBERTS TORTOISESHELL,test
test/MILBERTS TORTOISESHELL/2.jpg,MILBERTS TORTOISESHELL,test
test/MILBERTS TORTOISESHELL/3.jpg,MILBERTS TORTOISESHELL,test
test/MILBERTS TORTOISESHELL/4.jpg,MILBERTS TORTOISESHELL,test
test/MILBERTS TORTOISESHELL/5.jpg,MILBERTS TORTOISESHELL,test
test/MONARCH/1.jpg,MONARCH,test
test/MONARCH/2.jpg,MONARCH,test
test/MONARCH/3.jpg,MONARCH,test
test/MONARCH/4.jpg,MONARCH,test
test/MONARCH/5.jpg,MONARCH,test
test/MOURNING CLOAK/1.jpg,MOURNING CLOAK,test
test/MOURNING CLOAK/2.jpg,MOURNING CLOAK,test
test/MOURNING CLOAK/3.jpg,MOURNING CLOAK,test
test/MOURNING CLOAK/4.jpg,MOURNING CLOAK,test
test/MOURNING CLOAK/5.jpg,MOURNING CLOAK,test
test/ORANGE OAKLEAF/1.jpg,ORANGE OAKLEAF,test
test/ORANGE OAKLEAF/2.jpg,ORANGE OAKLEAF,test
test/ORANGE OAKLEAF/3.jpg,ORANGE OAKLEAF,test
test/ORANGE OAKLEAF/4.jpg,ORANGE OAKLEAF,test
test/ORANGE OAKLEAF/5.jpg,ORANGE OAKLEAF,test
test/ORANGE TIP/1.jpg,ORANGE TIP,test
test/ORANGE TIP/2.jpg,ORANGE TIP,test
test/ORANGE TIP/3.jpg,ORANGE TIP,test
test/ORANGE TIP/4.jpg,ORANGE TIP,test
test/ORANGE TIP/5.jpg,ORANGE TIP,test
test/ORCHARD SWALLOW/1.jpg,ORCHARD SWALLOW,test
test/ORCHARD SWALLOW/2.jpg,ORCHARD SWALLOW,test
test/ORCHARD SWALLOW/3.jpg,ORCHARD SWALLOW,test
test/ORCHARD SWALLOW/4.jpg,ORCHARD SWALLOW,test
test/ORCHARD SWALLOW/5.jpg,ORCHARD SWALLOW,test
test/PAINTED LADY/1.jpg,PAINTED LADY,test
test/PAINTED LADY/2.jpg,PAINTED LADY,test
test/PAINTED LADY/3.jpg,PAINTED LADY,test
test/PAINTED LADY/4.jpg,PAINTED LADY,test
test/PAINTED LADY/5.jpg,PAINTED LADY,test
test/PAPER KITE/1.jpg,PAPER KITE,test
test/PAPER KITE/2.jpg,PAPER KITE,test
test/PAPER KITE/3.jpg,PAPER KITE,test
test/PAPER KITE/4.jpg,PAPER KITE,test
test/PAPER KITE/5.jpg,PAPER KITE,test
test/PEACOCK/1.jpg,PEACOCK,test
test/PEACOCK/2.jpg,PEACOCK,test
test/PEACOCK/3.jpg,PEACOCK,test
test/PEACOCK/4.jpg,PEACOCK,test
test/PEACOCK/5.jpg,PEACOCK,test
test/PINE WHITE/1.jpg,PINE WHITE,test
test/PINE WHITE/2.jpg,PINE WHITE,test
test/PINE WHITE/3.jpg,PINE WHITE,test
test/PINE WHITE/4.jpg,PINE WHITE,test
test/PINE WHITE/5.jpg,PINE WHITE,test
test/PIPEVINE SWALLOW/1.jpg,PIPEVINE SWALLOW,test
test/PIPEVINE SWALLOW/2.jpg,PIPEVINE SWALLOW,test
test/PIPEVINE SWALLOW/3.jpg,PIPEVINE SWALLOW,test
test/PIPEVINE SWALLOW/4.jpg,PIPEVINE SWALLOW,test
test/PIPEVINE SWALLOW/5.jpg,PIPEVINE SWALLOW,test
test/POPINJAY/1.jpg,POPINJAY,test
test/POPINJAY/2.jpg,POPINJAY,test
test/POPINJAY/3.jpg,POPINJAY,test
test/POPINJAY/4.jpg,POPINJAY,test
test/POPINJAY/5.jpg,POPINJAY,test
test/PURPLE HAIRSTREAK/1.jpg,PURPLE HAIRSTREAK,test
test/PURPLE HAIRSTREAK/2.jpg,PURPLE HAIRSTREAK,test
test/PURPLE HAIRSTREAK/3.jpg,PURPLE HAIRSTREAK,test
test/PURPLE HAIRSTREAK/4.jpg,PURPLE HAIRSTREAK,test
test/PURPLE HAIRSTREAK/5.jpg,PURPLE HAIRSTREAK,test
test/PURPLISH COPPER/1.jpg,PURPLISH COPPER,test
test/PURPLISH COPPER/2.jpg,PURPLISH COPPER,test
